location_id,sensing_date,period_of_time,total_pedestrian_count,hours_covered,avg_hourly_pedestrian_count,sensor_description,sensor_name,latitude,longitude,postcode,locality
24,2025-02-20,1. Late Night (12am-6am),392,6,65.33333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-20,2. Morning (6am-12pm),8181,6,1363.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-20,3. Afternoon (12pm-6pm),11903,6,1983.8333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-20,4. Night (6pm-12am),5522,6,920.3333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-21,1. Late Night (12am-6am),450,6,75.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-21,2. Morning (6am-12pm),6758,6,1126.3333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-21,3. Afternoon (12pm-6pm),10188,6,1698.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-21,4. Night (6pm-12am),5630,6,938.3333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-22,1. Late Night (12am-6am),770,6,128.33333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-22,2. Morning (6am-12pm),3661,6,610.1666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-22,3. Afternoon (12pm-6pm),6821,6,1136.8333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-22,4. Night (6pm-12am),4318,6,719.6666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-23,1. Late Night (12am-6am),890,6,148.33333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-23,2. Morning (6am-12pm),2889,6,481.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-23,3. Afternoon (12pm-6pm),5021,6,836.8333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-23,4. Night (6pm-12am),3288,6,548.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-24,1. Late Night (12am-6am),454,6,75.66666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-24,2. Morning (6am-12pm),7347,6,1224.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-24,3. Afternoon (12pm-6pm),10198,6,1699.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-24,4. Night (6pm-12am),3896,6,649.3333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-25,1. Late Night (12am-6am),405,6,67.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-25,2. Morning (6am-12pm),8438,6,1406.3333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-25,3. Afternoon (12pm-6pm),11820,6,1970.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-25,4. Night (6pm-12am),5010,6,835.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-26,1. Late Night (12am-6am),498,6,83.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-26,2. Morning (6am-12pm),8517,6,1419.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-26,3. Afternoon (12pm-6pm),11977,6,1996.1666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-26,4. Night (6pm-12am),4827,6,804.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-27,1. Late Night (12am-6am),515,6,85.83333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-27,2. Morning (6am-12pm),8206,6,1367.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-27,3. Afternoon (12pm-6pm),12192,6,2032.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-27,4. Night (6pm-12am),5536,6,922.6666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-28,1. Late Night (12am-6am),644,6,107.33333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-28,2. Morning (6am-12pm),6959,6,1159.8333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-28,3. Afternoon (12pm-6pm),10313,6,1718.8333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-02-28,4. Night (6pm-12am),6010,6,1001.6666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-01,1. Late Night (12am-6am),820,6,136.66666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-01,2. Morning (6am-12pm),4252,6,708.6666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-01,3. Afternoon (12pm-6pm),8438,6,1406.3333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-01,4. Night (6pm-12am),7189,6,1198.1666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-02,1. Late Night (12am-6am),1233,6,205.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-02,2. Morning (6am-12pm),3587,6,597.8333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-02,3. Afternoon (12pm-6pm),5636,6,939.3333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-02,4. Night (6pm-12am),3754,6,625.6666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-03,1. Late Night (12am-6am),392,6,65.33333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-03,2. Morning (6am-12pm),7648,6,1274.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-03,3. Afternoon (12pm-6pm),10191,6,1698.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-03,4. Night (6pm-12am),4289,6,714.8333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-04,1. Late Night (12am-6am),376,6,62.666666666666664,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-04,2. Morning (6am-12pm),8330,6,1388.3333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-04,3. Afternoon (12pm-6pm),12791,6,2131.8333333333335,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-04,4. Night (6pm-12am),4833,6,805.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-05,1. Late Night (12am-6am),392,6,65.33333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-05,2. Morning (6am-12pm),8290,6,1381.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-05,3. Afternoon (12pm-6pm),11592,6,1932.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-05,4. Night (6pm-12am),4792,6,798.6666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-06,1. Late Night (12am-6am),443,6,73.83333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-06,2. Morning (6am-12pm),9022,6,1503.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-06,3. Afternoon (12pm-6pm),12160,6,2026.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-06,4. Night (6pm-12am),5524,6,920.6666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-07,1. Late Night (12am-6am),493,6,82.16666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-07,2. Morning (6am-12pm),7015,6,1169.1666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-07,3. Afternoon (12pm-6pm),10110,6,1685.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-07,4. Night (6pm-12am),5525,6,920.8333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-08,1. Late Night (12am-6am),757,6,126.16666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-08,2. Morning (6am-12pm),3619,6,603.1666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-08,3. Afternoon (12pm-6pm),7037,6,1172.8333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-08,4. Night (6pm-12am),5303,6,883.8333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-09,1. Late Night (12am-6am),997,6,166.16666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-09,2. Morning (6am-12pm),3411,6,568.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-09,3. Afternoon (12pm-6pm),6461,6,1076.8333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-09,4. Night (6pm-12am),4804,6,800.6666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-10,1. Late Night (12am-6am),594,6,99.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-10,2. Morning (6am-12pm),1752,5,350.4,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-11,2. Morning (6am-12pm),3541,4,885.25,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-11,3. Afternoon (12pm-6pm),11586,6,1931.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-11,4. Night (6pm-12am),4686,6,781.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-12,1. Late Night (12am-6am),439,6,73.16666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-12,2. Morning (6am-12pm),8843,6,1473.8333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-12,3. Afternoon (12pm-6pm),11265,6,1877.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-12,4. Night (6pm-12am),4991,6,831.8333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-13,1. Late Night (12am-6am),462,6,77.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-13,2. Morning (6am-12pm),10661,6,1776.8333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-13,3. Afternoon (12pm-6pm),14651,6,2441.8333333333335,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-13,4. Night (6pm-12am),7060,6,1176.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-14,1. Late Night (12am-6am),543,6,90.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-14,2. Morning (6am-12pm),11466,6,1911.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-14,3. Afternoon (12pm-6pm),12632,6,2105.3333333333335,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-14,4. Night (6pm-12am),9496,6,1582.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-15,1. Late Night (12am-6am),870,6,145.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-15,2. Morning (6am-12pm),7916,6,1319.3333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-15,3. Afternoon (12pm-6pm),8332,6,1388.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-15,4. Night (6pm-12am),8220,6,1370.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-16,1. Late Night (12am-6am),1121,6,186.83333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-16,2. Morning (6am-12pm),5945,6,990.8333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-16,3. Afternoon (12pm-6pm),6867,6,1144.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-16,4. Night (6pm-12am),5320,6,886.6666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-17,1. Late Night (12am-6am),467,6,77.83333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-17,2. Morning (6am-12pm),8461,6,1410.1666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-17,3. Afternoon (12pm-6pm),11127,6,1854.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-17,4. Night (6pm-12am),4716,6,786.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-18,1. Late Night (12am-6am),451,6,75.16666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-18,2. Morning (6am-12pm),8847,6,1474.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-18,3. Afternoon (12pm-6pm),12606,6,2101.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-18,4. Night (6pm-12am),5232,6,872.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-19,1. Late Night (12am-6am),491,6,81.83333333333333,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-19,2. Morning (6am-12pm),8946,6,1491.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-19,3. Afternoon (12pm-6pm),12740,6,2123.3333333333335,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-19,4. Night (6pm-12am),5664,6,944.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-20,1. Late Night (12am-6am),505,6,84.16666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-20,2. Morning (6am-12pm),9177,6,1529.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-20,3. Afternoon (12pm-6pm),12372,6,2062.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-20,4. Night (6pm-12am),5774,6,962.3333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-21,1. Late Night (12am-6am),567,6,94.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-21,2. Morning (6am-12pm),7848,6,1308.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-21,3. Afternoon (12pm-6pm),10579,6,1763.1666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-21,4. Night (6pm-12am),6126,6,1021.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-22,1. Late Night (12am-6am),856,6,142.66666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-22,2. Morning (6am-12pm),3517,6,586.1666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-22,3. Afternoon (12pm-6pm),7708,6,1284.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-22,4. Night (6pm-12am),6610,6,1101.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-23,1. Late Night (12am-6am),1008,6,168.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-23,2. Morning (6am-12pm),3273,6,545.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-23,3. Afternoon (12pm-6pm),6571,6,1095.1666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-23,4. Night (6pm-12am),4017,6,669.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-24,1. Late Night (12am-6am),444,6,74.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-24,2. Morning (6am-12pm),7522,6,1253.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-24,3. Afternoon (12pm-6pm),10369,6,1728.1666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-24,4. Night (6pm-12am),4094,6,682.3333333333334,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-25,1. Late Night (12am-6am),432,6,72.0,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-25,2. Morning (6am-12pm),9070,6,1511.6666666666667,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-25,3. Afternoon (12pm-6pm),12303,6,2050.5,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-25,4. Night (6pm-12am),4876,6,812.6666666666666,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
24,2025-03-26,1. Late Night (12am-6am),178,5,35.6,Spencer St-Collins St (North),Col620_T,-37.81887963,144.95449198,8007,COLLINS STREET WEST
